result:,Sample,-0.615561,ng/uL,1.29297,0.676202,-0.0123112,-0.0182064,-0.00952164,1,1,DS-DNA,50,20171204102815.csv,
data:,188,-0.025515
data:,189,-0.0254409
data:,190,-0.0255211
data:,191,-0.0254597
data:,192,-0.025633
data:,193,-0.0255082
data:,194,-0.025384
data:,195,-0.0255073
data:,196,-0.0253999
data:,197,-0.0253625
data:,198,-0.0253172
data:,199,-0.0252424
data:,200,-0.0251873
data:,201,-0.025026
data:,202,-0.0250234
data:,203,-0.0249434
data:,204,-0.0247964
data:,205,-0.0247589
data:,206,-0.0247019
data:,207,-0.0244894
data:,208,-0.0243377
data:,209,-0.0241773
data:,210,-0.0239755
data:,211,-0.0238059
data:,212,-0.0234522
data:,213,-0.0230761
data:,214,-0.0229101
data:,215,-0.0227369
data:,216,-0.0223971
data:,217,-0.0222871
data:,218,-0.0219839
data:,219,-0.0217035
data:,220,-0.0214322
data:,221,-0.0211817
data:,222,-0.0207361
data:,223,-0.0204032
data:,224,-0.0201176
data:,225,-0.0197209
data:,226,-0.019464
data:,227,-0.0190707
data:,228,-0.0187723
data:,229,-0.0184322
data:,230,-0.0182064
data:,231,-0.01791
data:,232,-0.017504
data:,233,-0.017446
data:,234,-0.0170412
data:,235,-0.0167896
data:,236,-0.01647
data:,237,-0.016292
data:,238,-0.0160611
data:,239,-0.0157365
data:,240,-0.0154892
data:,241,-0.0153663
data:,242,-0.0151179
data:,243,-0.0152248
data:,244,-0.0148706
data:,245,-0.0147267
data:,246,-0.0145083
data:,247,-0.0142956
data:,248,-0.014211
data:,249,-0.0139873
data:,250,-0.0137544
data:,251,-0.0135388
data:,252,-0.0131999
data:,253,-0.0130405
data:,254,-0.0127799
data:,255,-0.0128802
data:,256,-0.0127272
data:,257,-0.012733
data:,258,-0.0126291
data:,259,-0.012375
data:,260,-0.0123112
data:,261,-0.0121642
data:,262,-0.0118652
data:,263,-0.0117656
data:,264,-0.0114937
data:,265,-0.0115342
data:,266,-0.0113959
data:,267,-0.0114468
data:,268,-0.0111415
data:,269,-0.0109429
data:,270,-0.0110221
data:,271,-0.0109355
data:,272,-0.0107899
data:,273,-0.0107714
data:,274,-0.010594
data:,275,-0.0104897
data:,276,-0.0102847
data:,277,-0.0102288
data:,278,-0.00999306
data:,279,-0.00970678
data:,280,-0.00952164
data:,281,-0.00932108
data:,282,-0.00901992
data:,283,-0.00881437
data:,284,-0.00858332
data:,285,-0.00838383
data:,286,-0.00815948
data:,287,-0.00791071
data:,288,-0.00761724
data:,289,-0.00749598
data:,290,-0.00716297
data:,291,-0.00661382
data:,292,-0.00646805
data:,293,-0.00617593
data:,294,-0.00597092
data:,295,-0.00565489
data:,296,-0.00529227
data:,297,-0.00505531
data:,298,-0.00467723
data:,299,-0.00448105
data:,300,-0.00406858
data:,301,-0.0039321
data:,302,-0.00374491
data:,303,-0.00363134
data:,304,-0.00330922
data:,305,-0.00299168
data:,306,-0.00281165
data:,307,-0.00253187
data:,308,-0.00226638
data:,309,-0.00207007
data:,310,-0.00199868
data:,311,-0.00195032
data:,312,-0.00184068
data:,313,-0.00165015
data:,314,-0.00149312
data:,315,-0.00128645
data:,316,-0.00120542
data:,317,-0.00118451
data:,318,-0.00106609
data:,319,-0.000958953
data:,320,-0.000830799
data:,321,-0.000831126
data:,322,-0.000636886
data:,323,-0.000483801
data:,324,-0.000467254
data:,325,-0.000420837
data:,326,-0.000356143
data:,327,-0.000480652
data:,328,-0.000491576
data:,329,-0.000385627
data:,330,-0.000369138
data:,331,-0.000229524
data:,332,6.29766e-05
data:,333,-0.000107237
data:,334,6.84098e-05
data:,335,7.14916e-05
data:,336,7.22292e-06
data:,337,-0.000135634
data:,338,-9.0961e-05
data:,339,-7.17272e-05
data:,340,0
data:,341,0.000231474
data:,342,0.00014224
data:,343,0.000200941
data:,344,0.000135843
data:,345,0.00015356
data:,346,8.84278e-05
data:,347,-1.5368e-05
data:,348,0.000194181
data:,349,0.000116618
data:,350,0.000141518
data:,351,0.000229443
data:,352,0.000323872
data:,353,0.000131214
data:,354,0.000331268
data:,355,0.000381959
data:,356,0.000414059
data:,357,0.000482009
data:,358,0.000599127
data:,359,0.000649835
data:,360,0.00073861
data:,361,0.000736603
data:,362,0.000682173
data:,363,0.000813189
data:,364,0.000883559
data:,365,0.000974068
data:,366,0.00124298
data:,367,0.00137391
data:,368,0.00142681
data:,369,0.00175244
data:,370,0.0020058
data:,371,0.00190723
data:,372,0.00198839
data:,373,0.00202574
data:,374,0.00214722
data:,375,0.00223183
data:,376,0.00203829
data:,377,0.00199216
data:,378,0.0019016
data:,379,0.00195407
data:,380,0.00209057
data:,381,0.00220033
data:,382,0.00219874
data:,383,0.00218705
data:,384,0.00214216
data:,385,0.00218755
data:,386,0.00228675
data:,387,0.00217833
data:,388,0.00212128
data:,389,0.00212817
data:,390,0.00201313
data:,391,0.00208449
data:,392,0.0022014
data:,393,0.00206722
data:,394,0.0020964
data:,395,0.00214606
data:,396,0.00203923
data:,397,0.00211827
data:,398,0.00216117
data:,399,0.00223739
data:,400,0.00221463
data:,401,0.00213268
data:,402,0.00197245
data:,403,0.00198936
data:,404,0.00181451
data:,405,0.00176047
data:,406,0.00163664
data:,407,0.00165014
data:,408,0.00133471
data:,409,0.00123803
data:,410,0.00111148
data:,411,0.000903683
data:,412,0.000583559
data:,413,0.000391318
data:,414,0.00047622
data:,415,0.000355211
data:,416,0.000299828
data:,417,0.000313682
data:,418,0.0003292
data:,419,0.000263011
data:,420,0.000147083
data:,421,1.93466e-05
data:,422,-0.000200189
data:,423,-0.000235796
data:,424,-0.000599796
data:,425,-0.000613594
data:,426,-0.000737485
data:,427,-0.00096981
data:,428,-0.0012164
data:,429,-0.00111849
data:,430,-0.00120468
data:,431,-0.00140284
data:,432,-0.00142154
data:,433,-0.00156475
data:,434,-0.00175531
data:,435,-0.00208483
data:,436,-0.00239873
data:,437,-0.00276607
data:,438,-0.00300805
data:,439,-0.00340992
data:,440,-0.00379365
data:,441,-0.00407624
data:,442,-0.00437468
data:,443,-0.00460582
data:,444,-0.00496516
data:,445,-0.00508468
data:,446,-0.0053358
data:,447,-0.00567858
data:,448,-0.0059046
data:,449,-0.00623011
data:,450,-0.00648877
data:,451,-0.00685088
data:,452,-0.00723679
data:,453,-0.00766073
data:,454,-0.00806767
data:,455,-0.00847008
data:,456,-0.00889493
data:,457,-0.00917648
data:,458,-0.0096282
data:,459,-0.0103315
data:,460,-0.0108588
data:,461,-0.0113024
data:,462,-0.0118449
data:,463,-0.0123958
data:,464,-0.0129681
data:,465,-0.0134311
data:,466,-0.0139098
data:,467,-0.0144815
data:,468,-0.0151122
data:,469,-0.0158412
data:,470,-0.0161739
data:,471,-0.0166327
data:,472,-0.0171437
data:,473,-0.0174215
data:,474,-0.0179692
data:,475,-0.0184889
data:,476,-0.0188121
data:,477,-0.0192149
data:,478,-0.019756
data:,479,-0.0201401
data:,480,-0.020566
data:,481,-0.0209768
data:,482,-0.0214421
data:,483,-0.0218706
data:,484,-0.0223407
data:,485,-0.0227152
data:,486,-0.0232132
data:,487,-0.0235641
data:,488,-0.023931
data:,489,-0.0242703
data:,490,-0.0244165
data:,491,-0.0250262
data:,492,-0.0256255
data:,493,-0.0259215
data:,494,-0.0264526
data:,495,-0.0266391
data:,496,-0.0269122
data:,497,-0.0273494
data:,498,-0.0276826
data:,499,-0.0282107
data:,500,-0.0285744
data:,501,-0.0289791
data:,502,-0.0292315
data:,503,-0.0295042
data:,504,-0.0295781
data:,505,-0.029678
data:,506,-0.0300452
data:,507,-0.0301301
data:,508,-0.0305918
data:,509,-0.0309972
data:,510,-0.0311831
data:,511,-0.0312336
data:,512,-0.0314221
data:,513,-0.0316938
data:,514,-0.0321419
data:,515,-0.032503
data:,516,-0.0329423
data:,517,-0.0333628
data:,518,-0.0336539
data:,519,-0.0340501
data:,520,-0.0341224
data:,521,-0.0345387
data:,522,-0.0347599
data:,523,-0.0350677
data:,524,-0.0352824
data:,525,-0.0357564
data:,526,-0.0363774
data:,527,-0.0368956
data:,528,-0.0373784
data:,529,-0.0376707
data:,530,-0.0380458
data:,531,-0.0386774
data:,532,-0.0394798
data:,533,-0.0401529
data:,534,-0.0406338
data:,535,-0.04101
data:,536,-0.0413885
data:,537,-0.0419183
data:,538,-0.0422909
data:,539,-0.0427922
data:,540,-0.0430688
data:,541,-0.0436267
data:,542,-0.0439466
data:,543,-0.0442514
data:,544,-0.0447902
data:,545,-0.0452204
data:,546,-0.0456199
data:,547,-0.0461994
data:,548,-0.0464577
data:,549,-0.0470835
data:,550,-0.0475872
data:,551,-0.0477879
data:,552,-0.0478674
data:,553,-0.0479872
data:,554,-0.0482
data:,555,-0.0483827
data:,556,-0.0487696
data:,557,-0.0490196
data:,558,-0.0492079
data:,559,-0.0493521
data:,560,-0.0496643
data:,561,-0.0500407
data:,562,-0.0502001
data:,563,-0.0506407
data:,564,-0.0507541
data:,565,-0.050795
data:,566,-0.0511816
data:,567,-0.0515636
data:,568,-0.0516373
data:,569,-0.0516642
data:,570,-0.051661
data:,571,-0.0518116
data:,572,-0.0521583
data:,573,-0.0524694
data:,574,-0.052821
data:,575,-0.0530121
data:,576,-0.0532252
data:,577,-0.0533964
data:,578,-0.0537248
data:,579,-0.0538762
data:,580,-0.0542281
data:,581,-0.0543458
data:,582,-0.0545674
data:,583,-0.0547997
data:,584,-0.0548771
data:,585,-0.0550762
data:,586,-0.0552264
data:,587,-0.0554368
data:,588,-0.0555037
data:,589,-0.0553827
data:,590,-0.0555577
data:,591,-0.0557717
data:,592,-0.0560585
data:,593,-0.0562265
data:,594,-0.0562655
data:,595,-0.0563682
data:,596,-0.0563161
data:,597,-0.0567189
data:,598,-0.0569021
data:,599,-0.0567861
data:,600,-0.0570737
