result:,Sample,200,1,-0.157012,200,1,-0.157012,200,1,-0.157012,200,1,-0.157012,200,1,-0.157012,1,1,20160605212416.csv,
data:,189,-0.688761
data:,190,-0.751889
data:,191,0.636691
data:,192,0.705811
data:,193,3.19491e-86
data:,194,1.76091
data:,195,-5.08155
data:,196,-3.84807
data:,197,1.14334
data:,198,0.73958
data:,199,-0.40007
data:,200,-0.157012
data:,201,-0.269488
data:,202,0.107045
data:,203,0.0317825
data:,204,-0.266147
data:,205,0.0160957
data:,206,0.312683
data:,207,-0.00676812
data:,208,0.0791212
data:,209,-0.0372478
data:,210,0.0748766
data:,211,-0.138804
data:,212,0.0389542
data:,213,0.475662
data:,214,0.0762057
data:,215,0.0855429
data:,216,0.108928
data:,217,0.131437
data:,218,-0.22403
data:,219,0.237395
data:,220,0.183621
data:,221,0.241012
data:,222,0.181003
data:,223,0.0490076
data:,224,0.0212235
data:,225,-0.0307023
data:,226,0.141274
data:,227,-0.241713
data:,228,-0.211642
data:,229,0.245147
data:,230,0.0959446
data:,231,-0.00501048
data:,232,0.123974
data:,233,-0.0819531
data:,234,0.219627
data:,235,-0.077858
data:,236,-0.0881824
data:,237,0.000705768
data:,238,-0.126834
data:,239,-0.0936839
data:,240,0.0671501
data:,241,0.145906
data:,242,-0.0182974
data:,243,0.334913
data:,244,-0.107092
data:,245,-0.118476
data:,246,0.0627103
data:,247,0.178036
data:,248,0.0312199
data:,249,-0.197223
data:,250,0.207656
data:,251,-0.181011
data:,252,0.210176
data:,253,-0.0201265
data:,254,-0.0290411
data:,255,0.0473034
data:,256,-0.0533533
data:,257,0.204941
data:,258,0.0183957
data:,259,-0.0589018
data:,260,0.00473419
data:,261,-0.0372863
data:,262,-0.124798
data:,263,0.0427921
data:,264,0.102292
data:,265,0.0762832
data:,266,0.0705176
data:,267,0.0515411
data:,268,-0.111707
data:,269,-0.120781
data:,270,0.0248281
data:,271,0.0894129
data:,272,-0.109733
data:,273,0.231257
data:,274,0.0701905
data:,275,-0.254534
data:,276,0.144751
data:,277,0.0840984
data:,278,-0.211179
data:,279,0.166197
data:,280,-0.0505706
data:,281,0.208673
