result:,Sample,0.240786,ng/uL,1.36208,1.2739,0.00481572,0.00378031,0.00353557,1,1,DS-DNA,50,20171123111533.csv,
data:,188,0.00289416
data:,189,0.0029001
data:,190,0.00287037
data:,191,0.00244548
data:,192,0.00217738
data:,193,0.00195899
data:,194,0.00186308
data:,195,0.00193186
data:,196,0.00204113
data:,197,0.00188199
data:,198,0.00183092
data:,199,0.00200099
data:,200,0.00213613
data:,201,0.0016482
data:,202,0.00165901
data:,203,0.00144395
data:,204,0.0012042
data:,205,0.00127148
data:,206,0.00159745
data:,207,0.00131065
data:,208,0.00104436
data:,209,0.00102036
data:,210,0.00130042
data:,211,0.00144218
data:,212,0.00162938
data:,213,0.00184833
data:,214,0.00188884
data:,215,0.00213873
data:,216,0.00196875
data:,217,0.00192984
data:,218,0.0020022
data:,219,0.00227851
data:,220,0.00245362
data:,221,0.00265727
data:,222,0.00266899
data:,223,0.00288712
data:,224,0.00289369
data:,225,0.00306576
data:,226,0.00323797
data:,227,0.00301165
data:,228,0.00320564
data:,229,0.00345527
data:,230,0.00378031
data:,231,0.00348863
data:,232,0.00342816
data:,233,0.00331115
data:,234,0.00329758
data:,235,0.00326949
data:,236,0.00322302
data:,237,0.00346385
data:,238,0.00350125
data:,239,0.00333998
data:,240,0.00301179
data:,241,0.00303087
data:,242,0.00304864
data:,243,0.00297397
data:,244,0.00284474
data:,245,0.00272435
data:,246,0.00295614
data:,247,0.00291731
data:,248,0.00288131
data:,249,0.0028843
data:,250,0.00295863
data:,251,0.00287138
data:,252,0.00335288
data:,253,0.00372896
data:,254,0.00377531
data:,255,0.00398033
data:,256,0.00411457
data:,257,0.00417773
data:,258,0.00452244
data:,259,0.00467417
data:,260,0.00481572
data:,261,0.00502609
data:,262,0.00483213
data:,263,0.00461066
data:,264,0.00487942
data:,265,0.00485509
data:,266,0.00538645
data:,267,0.00527162
data:,268,0.00492677
data:,269,0.00485125
data:,270,0.00528812
data:,271,0.00532569
data:,272,0.0055335
data:,273,0.00532336
data:,274,0.00534374
data:,275,0.00528007
data:,276,0.00518822
data:,277,0.00497567
data:,278,0.00453869
data:,279,0.00406965
data:,280,0.00353557
data:,281,0.00359463
data:,282,0.00338676
data:,283,0.00326305
data:,284,0.00318177
data:,285,0.00315036
data:,286,0.00307713
data:,287,0.00257138
data:,288,0.00273065
data:,289,0.00306341
data:,290,0.00317078
data:,291,0.00325581
data:,292,0.00313656
data:,293,0.00269061
data:,294,0.00207997
data:,295,0.00162002
data:,296,0.00152568
data:,297,0.00178862
data:,298,0.00192337
data:,299,0.00182413
data:,300,0.00169167
data:,301,0.00199221
data:,302,0.00183749
data:,303,0.00218055
data:,304,0.00222439
data:,305,0.00239114
data:,306,0.00222768
data:,307,0.00206888
data:,308,0.00223253
data:,309,0.0021877
data:,310,0.00182788
data:,311,0.00184934
data:,312,0.000933156
data:,313,0.000618615
data:,314,0.000710503
data:,315,0.00112498
data:,316,0.00113716
data:,317,0.00110565
data:,318,0.000882033
data:,319,0.00062429
data:,320,0.000975752
data:,321,0.000997689
data:,322,0.000887043
data:,323,0.000631366
data:,324,0.000412611
data:,325,0.000278638
data:,326,1.21364e-05
data:,327,2.90142e-05
data:,328,0.000290527
data:,329,9.28635e-06
data:,330,-0.000351413
data:,331,-7.82002e-05
data:,332,-0.000110191
data:,333,0.000166369
data:,334,5.25362e-05
data:,335,8.95805e-05
data:,336,0.000134831
data:,337,0.000117402
data:,338,2.64282e-05
data:,339,-0.000126543
data:,340,0
data:,341,-0.000170984
data:,342,-0.000104771
data:,343,6.07508e-05
data:,344,-0.000151019
data:,345,-0.000497119
data:,346,-0.000523071
data:,347,-0.000581181
data:,348,-0.000667562
data:,349,-0.000857698
data:,350,-0.000768938
data:,351,-0.000629257
data:,352,-0.000963939
data:,353,-0.00122821
data:,354,-0.0012919
data:,355,-0.000733249
data:,356,-0.000958994
data:,357,-0.00101627
data:,358,-0.0011184
data:,359,-0.00130838
data:,360,-0.00121839
data:,361,-0.0013547
data:,362,-0.00120251
data:,363,-0.00112709
data:,364,-0.00122722
data:,365,-0.000889341
data:,366,-0.00087609
data:,367,-0.000999611
data:,368,-0.000907831
data:,369,-0.000654365
data:,370,-0.000673169
data:,371,-0.00103746
data:,372,-0.00104566
data:,373,-0.000915608
data:,374,-0.000957705
data:,375,-0.001028
data:,376,-0.00134168
data:,377,-0.00120218
data:,378,-0.00128065
data:,379,-0.00111681
data:,380,-0.000995273
data:,381,-0.00113071
data:,382,-0.00110478
data:,383,-0.00125862
data:,384,-0.00147691
data:,385,-0.00146481
data:,386,-0.0014153
data:,387,-0.00122449
data:,388,-0.00134263
data:,389,-0.00151171
data:,390,-0.00185041
data:,391,-0.00206151
data:,392,-0.00149606
data:,393,-0.0017074
